2024-08-03 22:16:08
00:00
24,2640000000000000 24,5868974787642140
24,3340000000000000 24,5868974787642140
23,9890000000000000 24,5868974787642140
21,5170000000000000 24,5868974787642140
21,3320000000000000 24,5868974787642140
21,4000000000000000 24,5868974787642140
21,6960000000000000 24,5868974787642140
21,7440000000000000 24,5868974787642140
22,1050000000000000 24,5868974787642140
21,5150000000000000 24,5868974787642140
21,6460000000000000 24,5868974787642140
21,5560000000000000 24,5868974787642140
22,0020000000000000 24,5868974787642140
21,9940000000000000 24,5868974787642140
22,0960000000000000 24,5868974787642140
23,8010000000000000 24,5868974787642140
23,9380000000000000 24,5868974787642140
24,0000000000000000 24,5868974787642140
24,4080000000000000 24,5868974787642140
24,8720000000000000 24,5868974787642140
24,9270000000000000 24,5868974787642140
23,9170000000000000 24,5868974787642140
23,9010000000000000 24,5868974787642140
24,0620000000000000 24,5868974787642140
23,9690000000000000 24,5868974787642140
24,3880000000000000 24,5868974787642140
24,1820000000000000 24,5868974787642140
23,6130000000000030 24,5868974787642140
23,5500000000000000 24,5868974787642140
23,6910000000000000 24,5868974787642140
23,8180000000000000 24,5868974787642140
23,9550000000000000 24,5868974787642140
24,0990000000000000 24,5868974787642140
23,4670000000000000 24,5868974787642140
23,6930000000000000 24,5868974787642140
23,6210000000000000 24,5868974787642140
24,0890000000000000 24,5868974787642140
23,9060000000000000 24,5868974787642140
24,1170000000000000 24,5868974787642140
23,4290000000000000 24,5868974787642140
23,0820000000000000 24,5868974787642140
23,2560000000000000 24,5868974787642140
23,5590000000000000 24,5868974787642140
23,5140000000000000 24,5868974787642140
23,6620000000000000 24,5868974787642140
20,9350000000000000 24,5868974787642140
21,0520000000000000 24,5868974787642140
21,3510000000000000 24,5868974787642140
21,5830000000000000 24,5868974787642140
21,5970000000000000 24,5868974787642140
21,3360000000000000 24,5868974787642140
21,0690000000000060 24,5868974787642140
21,3180000000000000 24,5868974787642140
21,4020000000000000 24,5868974787642140
21,8450000000000000 24,5868974787642140
22,1030000000000000 24,5868974787642140
21,8630000000000030 24,5868974787642140
23,2360000000000000 24,5868974787642140
23,3340000000000000 24,5868974787642140
23,3270000000000000 24,5868974787642140
23,4880000000000030 24,5868974787642140
23,8020000000000000 24,5868974787642140
24,4170000000000000 24,5868974787642140
24,0080000000000100 24,5868974787642140
23,7850000000000000 24,5868974787642140
23,7580000000000100 24,5868974787642140
24,3430000000000040 24,5868974787642140
24,7990000000000000 24,5868974787642140
24,9760000000000000 24,5868974787642140
23,3950000000000000 24,5868974787642140
23,4110000000000000 24,5868974787642140
23,5050000000000000 24,5868974787642140
23,7490000000000000 24,5868974787642140
23,8720000000000000 24,5868974787642140
23,8530000000000000 24,5868974787642140
23,5730000000000000 24,5868974787642140
23,6890000000000000 24,5868974787642140
23,7720000000000000 24,5868974787642140
23,6890000000000000 24,5868974787642140
23,7750000000000000 24,5868974787642140
24,1950000000000000 24,5868974787642140
23,2890000000000000 24,5868974787642140
23,3720000000000000 24,5868974787642140
23,3080000000000030 24,5868974787642140
23,3360000000000000 24,5868974787642140
23,5030000000000000 24,5868974787642140
23,2200000000000000 24,5868974787642140
20,3750000000000000 24,5868974787642140
20,6020000000000000 24,5868974787642140
20,7950000000000000 24,5868974787642140
20,6840000000000000 24,5868974787642140
21,0210000000000000 24,5868974787642140
20,9400000000000000 24,5868974787642140
20,5770000000000000 24,5868974787642140
20,7250000000000000 24,5868974787642140
20,9220000000000000 24,5868974787642140
21,2010000000000000 24,5868974787642140
21,5480000000000000 24,5868974787642140
21,6280000000000000 24,5868974787642140
22,9530000000000100 24,5868974787642140
23,3830000000000100 24,5868974787642140
23,2560000000000000 24,5868974787642140
23,9030000000000000 24,5868974787642140
24,0190000000000000 24,5868974787642140
24,0780000000000100 24,5868974787642140
23,0540000000000000 24,5868974787642140
23,5180000000000000 24,5868974787642140
23,3780000000000000 24,5868974787642140
23,7210000000000000 24,5868974787642140
23,9160000000000000 24,5868974787642140
23,8310000000000000 24,5868974787642140
23,0050000000000000 24,5868974787642140
23,3210000000000000 24,5868974787642140
23,3250000000000000 24,5868974787642140
23,4860000000000000 24,5868974787642140
23,6680000000000100 24,5868974787642140
23,5660000000000000 24,5868974787642140
23,4750000000000000 24,5868974787642140
23,3820000000000000 24,5868974787642140
23,6200000000000000 24,5868974787642140
23,7050000000000000 24,5868974787642140
23,8500000000000000 24,5868974787642140
23,9110000000000000 24,5868974787642140
23,1840000000000000 24,5868974787642140
23,3030000000000000 24,5868974787642140
23,2470000000000000 24,5868974787642140
23,7110000000000000 24,5868974787642140
23,8330000000000000 24,5868974787642140
23,9960000000000000 24,5868974787642140
21,1330000000000060 24,5868974787642140
21,0910000000000000 24,5868974787642140
21,2150000000000000 24,5868974787642140
21,0530000000000000 24,5868974787642140
21,3190000000000060 24,5868974787642140
21,3750000000000000 24,5868974787642140
21,2700000000000000 24,5868974787642140
21,2760000000000000 24,5868974787642140
21,5860000000000000 24,5868974787642140
21,7000000000000000 24,5868974787642140
21,8500000000000000 24,5868974787642140
22,2000000000000000 24,5868974787642140
24,1240000000000000 24,5868974787642140
23,7860000000000000 24,5868974787642140
23,8180000000000000 24,5868974787642140
24,2960000000000000 24,5868974787642140
24,2040000000000000 24,5868974787642140
24,8080000000000030 24,5868974787642140
24,0030000000000000 24,5868974787642140
24,1220000000000000 24,5868974787642140
24,3060000000000000 24,5868974787642140
24,0330000000000000 24,5868974787642140
24,1850000000000000 24,5868974787642140
24,2350000000000000 24,5868974787642140
23,9700000000000000 24,5868974787642140
23,9040000000000000 24,5868974787642140
23,3420000000000000 24,5868974787642140
23,6560000000000000 24,5868974787642140
23,8180000000000000 24,5868974787642140
24,1970000000000000 24,5868974787642140
23,3530000000000000 24,5868974787642140
23,5510000000000000 24,5868974787642140
23,4320000000000000 24,5868974787642140
23,8080000000000030 24,5868974787642140
23,6580000000000000 24,5868974787642140
23,5260000000000000 24,5868974787642140
23,1910000000000000 24,5868974787642140
23,2890000000000000 24,5868974787642140
23,1470000000000000 24,5868974787642140
23,2190000000000000 24,5868974787642140
23,4890000000000000 24,5868974787642140
23,8350000000000000 24,5868974787642140
20,3910000000000000 24,5868974787642140
20,4600000000000000 24,5868974787642140
20,4900000000000000 24,5868974787642140
20,7200000000000000 24,5868974787642140
20,8650000000000000 24,5868974787642140
21,0250000000000000 24,5868974787642140
20,8080000000000030 24,5868974787642140
21,3190000000000060 24,5868974787642140
21,1510000000000000 24,5868974787642140
21,4880000000000030 24,5868974787642140
21,6360000000000000 24,5868974787642140
21,8350000000000000 24,5868974787642140
23,3720000000000000 24,5868974787642140
23,5650000000000000 24,5868974787642140
23,4410000000000000 24,5868974787642140
23,8600000000000000 24,5868974787642140
24,0370000000000000 24,5868974787642140
24,5820000000000000 24,5868974787642140
23,7030000000000100 24,5868974787642140
23,7020000000000000 24,5868974787642140
23,9100000000000000 24,5868974787642140
23,9500000000000000 24,5868974787642140
23,6980000000000000 24,5868974787642140
23,9470000000000000 24,5868974787642140
22,9920000000000000 24,5868974787642140
23,4220000000000000 24,5868974787642140
23,3330000000000000 24,5868974787642140
23,2840000000000000 24,5868974787642140
23,5180000000000000 24,5868974787642140
23,5180000000000000 24,5868974787642140
23,0390000000000000 24,5868974787642140
23,2520000000000000 24,5868974787642140
23,1950000000000000 24,5868974787642140
23,4510000000000000 24,5868974787642140
23,4050000000000000 24,5868974787642140
23,8920000000000000 24,5868974787642140
22,8470000000000000 24,5868974787642140
23,2290000000000000 24,5868974787642140
23,1220000000000000 24,5868974787642140
23,4770000000000000 24,5868974787642140
23,6610000000000000 24,5868974787642140
23,8120000000000000 24,5868974787642140
20,5060000000000000 24,5868974787642140
20,8290000000000000 24,5868974787642140
20,8350000000000000 24,5868974787642140
21,0870000000000000 24,5868974787642140
21,1820000000000000 24,5868974787642140
21,2180000000000040 24,5868974787642140
21,1450000000000000 24,5868974787642140
20,8430000000000040 24,5868974787642140
21,2960000000000000 24,5868974787642140
21,4860000000000000 24,5868974787642140
22,0190000000000000 24,5868974787642140
22,2620000000000000 24,5868974787642140
22,9700000000000000 24,5868974787642140
23,1130000000000030 24,5868974787642140
23,5840000000000000 24,5868974787642140
23,9270000000000000 24,5868974787642140
23,7380000000000030 24,5868974787642140
24,3640000000000000 24,5868974787642140
23,3300000000000000 24,5868974787642140
23,2320000000000000 24,5868974787642140
23,1050000000000000 24,5868974787642140
23,4580000000000000 24,5868974787642140
23,5700000000000000 24,5868974787642140
23,5940000000000000 24,5868974787642140
23,0590000000000000 24,5868974787642140
23,0340000000000000 24,5868974787642140
22,8900000000000000 24,5868974787642140
22,8620000000000000 24,5868974787642140
23,1960000000000000 24,5868974787642140
23,3200000000000000 24,5868974787642140
19,7950000000000000 24,5868974787642140
19,8800000000000000 24,5868974787642140
19,7680000000000000 24,5868974787642140
20,1330000000000000 24,5868974787642140
20,2230000000000000 24,5868974787642140
20,3420000000000000 24,5868974787642140
20,7680000000000000 24,5868974787642140
21,0310000000000000 24,5868974787642140
21,5030000000000000 24,5868974787642140
21,3030000000000000 24,5868974787642140
21,7000000000000000 24,5868974787642140
21,7000000000000000 24,5868974787642140
20,3060000000000000 24,5868974787642140
20,4590000000000000 24,5868974787642140
20,4120000000000000 24,5868974787642140
20,8140000000000000 24,5868974787642140
21,0970000000000000 24,5868974787642140
21,1600000000000000 24,5868974787642140
21,0180000000000000 24,5868974787642140
21,3180000000000000 24,5868974787642140
21,0530000000000000 24,5868974787642140
21,3600000000000000 24,5868974787642140
21,5510000000000000 24,5868974787642140
21,9240000000000000 24,5868974787642140
22,9070000000000000 24,5868974787642140
23,1200000000000000 24,5868974787642140
23,2420000000000000 24,5868974787642140
23,5220000000000000 24,5868974787642140
23,5070000000000000 24,5868974787642140
23,6560000000000000 24,5868974787642140
23,3610000000000000 24,5868974787642140
23,3560000000000000 24,5868974787642140
23,7140000000000000 24,5868974787642140
23,9420000000000000 24,5868974787642140
23,9940000000000000 24,5868974787642140
23,8380000000000000 24,5868974787642140
22,9960000000000000 24,5868974787642140
23,1630000000000000 24,5868974787642140
23,1880000000000000 24,5868974787642140
23,0630000000000000 24,5868974787642140
23,1430000000000000 24,5868974787642140
23,6830000000000030 24,5868974787642140
23,2110000000000000 24,5868974787642140
22,9490000000000000 24,5868974787642140
23,2770000000000000 24,5868974787642140
23,3670000000000000 24,5868974787642140
23,2630000000000000 24,5868974787642140
23,3810000000000000 24,5868974787642140
22,2850000000000000 24,5868974787642140
22,4900000000000000 24,5868974787642140
22,4580000000000000 24,5868974787642140
22,7700000000000000 24,5868974787642140
22,7410000000000000 24,5868974787642140
22,7980000000000000 24,5868974787642140
20,0240000000000000 24,5868974787642140
20,3540000000000000 24,5868974787642140
20,4380000000000000 24,5868974787642140
20,6790000000000000 24,5868974787642140
20,6370000000000000 24,5868974787642140
20,6020000000000000 24,5868974787642140
20,5870000000000000 24,5868974787642140
20,8900000000000000 24,5868974787642140
21,0780000000000070 24,5868974787642140
21,2290000000000000 24,5868974787642140
21,4520000000000000 24,5868974787642140
21,4750000000000000 24,5868974787642140
22,7350000000000000 24,5868974787642140
23,0580000000000030 24,5868974787642140
22,7910000000000000 24,5868974787642140
23,5620000000000000 24,5868974787642140
23,6700000000000000 24,5868974787642140
23,7790000000000000 24,5868974787642140
23,6170000000000000 24,5868974787642140
23,4610000000000000 24,5868974787642140
23,5330000000000000 24,5868974787642140
23,5200000000000000 24,5868974787642140
24,0700000000000000 24,5868974787642140
24,3860000000000000 24,5868974787642140
23,4080000000000000 24,5868974787642140
23,8300000000000000 24,5868974787642140
23,7220000000000000 24,5868974787642140
23,9780000000000000 24,5868974787642140
23,8550000000000000 24,5868974787642140
24,1960000000000000 24,5868974787642140
23,2350000000000000 24,5868974787642140
23,3250000000000000 24,5868974787642140
23,6050000000000000 24,5868974787642140
23,6780000000000000 24,5868974787642140
23,8120000000000000 24,5868974787642140
24,2740000000000000 24,5868974787642140
23,6160000000000000 24,5868974787642140
23,6210000000000000 24,5868974787642140
23,5150000000000000 24,5868974787642140
23,5940000000000000 24,5868974787642140
23,9670000000000000 24,5868974787642140
24,2450000000000000 24,5868974787642140
21,3630000000000030 24,5868974787642140
21,1480000000000030 24,5868974787642140
21,1760000000000000 24,5868974787642140
21,5180000000000000 24,5868974787642140
21,7210000000000000 24,5868974787642140
21,6480000000000030 24,5868974787642140
22,7620000000000000 24,5868974787642140
22,8340000000000000 24,5868974787642140
22,7710000000000000 24,5868974787642140
22,9920000000000000 24,5868974787642140
23,4790000000000000 24,5868974787642140
23,9050000000000000 24,5868974787642140
24,8330000000000000 24,5868974787642140
24,9100000000000000 24,5868974787642140
25,3080000000000030 24,5868974787642140
25,3330000000000000 24,5868974787642140
25,3810000000000000 24,5868974787642140
25,8270000000000000 24,5868974787642140
24,5750000000000000 24,5868974787642140
24,6240000000000000 24,5868974787642140
25,0420000000000000 24,5868974787642140
24,9790000000000000 24,5868974787642140
25,2450000000000000 24,5868974787642140
25,5300000000000000 24,5868974787642140
24,6740000000000000 24,5868974787642140
24,9580000000000000 24,5868974787642140
25,3690000000000000 24,5868974787642140
25,3680000000000000 24,5868974787642140
25,2590000000000000 24,5868974787642140
25,7430000000000000 24,5868974787642140
24,4220000000000000 24,5868974787642140
24,4990000000000000 24,5868974787642140
24,4690000000000000 24,5868974787642140
24,8230000000000000 24,5868974787642140
25,1270000000000000 24,5868974787642140
25,1680000000000100 24,5868974787642140
23,3860000000000000 24,5868974787642140
23,4580000000000000 24,5868974787642140
23,3540000000000000 24,5868974787642140
23,6010000000000000 24,5868974787642140
23,4970000000000000 24,5868974787642140
24,2320000000000000 24,5868974787642140
22,1770000000000000 24,5868974787642140
22,1970000000000000 24,5868974787642140
22,4250000000000000 24,5868974787642140
22,5990000000000000 24,5868974787642140
22,7610000000000000 24,5868974787642140
23,1980000000000000 24,5868974787642140
23,1050000000000000 24,5868974787642140
23,2140000000000000 24,5868974787642140
23,4710000000000000 24,5868974787642140
23,9870000000000000 24,5868974787642140
24,1730000000000000 24,5868974787642140
24,3090000000000000 24,5868974787642140
23,5250000000000000 24,5868974787642140
23,8030000000000000 24,5868974787642140
23,8760000000000000 24,5868974787642140
24,2610000000000000 24,5868974787642140
24,6440000000000000 24,5868974787642140
24,8350000000000000 24,5868974787642140
24,2240000000000000 24,5868974787642140
24,1100000000000000 24,5868974787642140
24,5870000000000000 24,5868974787642140
24,7960000000000000 24,5868974787642140
25,2630000000000000 24,5868974787642140
25,4010000000000000 24,5868974787642140
25,6330000000000100 24,5868974787642140
25,9340000000000000 24,5868974787642140
25,8090000000000000 24,5868974787642140
26,2380000000000030 24,5868974787642140
26,3520000000000000 24,5868974787642140
26,6280000000000000 24,5868974787642140
26,2180000000000040 24,5868974787642140
26,2980000000000000 24,5868974787642140
26,0900000000000000 24,5868974787642140
26,3960000000000000 24,5868974787642140
26,6190000000000000 24,5868974787642140
26,9640000000000000 24,5868974787642140
25,9440000000000100 24,5868974787642140
25,9570000000000000 24,5868974787642140
26,0940000000000000 24,5868974787642140
26,4450000000000000 24,5868974787642140
26,7010000000000000 24,5868974787642140
27,0790000000000000 24,5868974787642140
24,1130000000000030 24,5868974787642140
24,0260000000000000 24,5868974787642140
24,2820000000000000 24,5868974787642140
24,4660000000000000 24,5868974787642140
24,6060000000000000 24,5868974787642140
24,8710000000000000 24,5868974787642140
24,1380000000000000 24,5868974787642140
24,3030000000000000 24,5868974787642140
24,5360000000000000 24,5868974787642140
25,1910000000000000 24,5868974787642140
25,3520000000000000 24,5868974787642140
25,6750000000000000 24,5868974787642140
25,9340000000000000 24,5868974787642140
26,5560000000000000 24,5868974787642140
26,4620000000000000 24,5868974787642140
27,0170000000000000 24,5868974787642140
27,3220000000000000 24,5868974787642140
27,6880000000000000 24,5868974787642140
26,6910000000000000 24,5868974787642140
26,9280000000000000 24,5868974787642140
26,8840000000000000 24,5868974787642140
27,4170000000000000 24,5868974787642140
27,2340000000000000 24,5868974787642140
27,5640000000000000 24,5868974787642140
26,7840000000000000 24,5868974787642140
26,7690000000000000 24,5868974787642140
26,7720000000000000 24,5868974787642140
27,3120000000000000 24,5868974787642140
26,9350000000000000 24,5868974787642140
27,4850000000000000 24,5868974787642140
26,2450000000000000 24,5868974787642140
26,1550000000000000 24,5868974787642140
26,7250000000000000 24,5868974787642140
26,8080000000000030 24,5868974787642140
26,8750000000000000 24,5868974787642140
27,0810000000000000 24,5868974787642140
25,7750000000000000 24,5868974787642140
26,3030000000000000 24,5868974787642140
26,2580000000000100 24,5868974787642140
26,6490000000000000 24,5868974787642140
26,9300000000000000 24,5868974787642140
26,9590000000000000 24,5868974787642140
24,4610000000000000 24,5868974787642140
24,0920000000000000 24,5868974787642140
24,3310000000000000 24,5868974787642140
24,6800000000000000 24,5868974787642140
24,7230000000000100 24,5868974787642140
25,2510000000000000 24,5868974787642140
24,9069999999999960 24,5868974787642140
25,3135000000000000 24,5868974787642140
25,5135000000000000 24,5868974787642140
25,7300000000000000 24,5868974787642140
26,0265000000000000 24,5868974787642140
26,4965000000000000 24,5868974787642140
26,0030000000000000 24,5868974787642140
26,4180000000000100 24,5868974787642140
26,7730000000000030 24,5868974787642140
27,3090000000000000 24,5868974787642140
27,3850000000000000 24,5868974787642140
27,4310000000000000 24,5868974787642140
26,6620000000000000 24,5868974787642140
26,9580000000000000 24,5868974787642140
26,9550000000000000 24,5868974787642140
27,0660000000000000 24,5868974787642140
27,2840000000000000 24,5868974787642140
27,4840000000000000 24,5868974787642140
26,5490000000000000 24,5868974787642140
26,6350000000000000 24,5868974787642140
27,0030000000000000 24,5868974787642140
27,0840000000000000 24,5868974787642140
27,3970000000000000 24,5868974787642140
27,7940000000000000 24,5868974787642140
26,4330000000000030 24,5868974787642140
26,5870000000000000 24,5868974787642140
26,4840000000000000 24,5868974787642140
27,0370000000000000 24,5868974787642140
27,0150000000000000 24,5868974787642140
27,6020000000000000 24,5868974787642140
24,6970000000000000 24,5868974787642140
25,1680000000000100 24,5868974787642140
25,1280000000000000 24,5868974787642140
25,2050000000000000 24,5868974787642140
25,7090000000000000 24,5868974787642140
25,6760000000000000 24,5868974787642140
22,2790000000000000 24,5868974787642140
22,2940000000000000 24,5868974787642140
22,2130000000000000 24,5868974787642140
22,4430000000000000 24,5868974787642140
22,5000000000000000 24,5868974787642140
22,7360000000000000 24,5868974787642140
22,5080000000000100 24,5868974787642140
22,9320000000000000 24,5868974787642140
22,8700000000000000 24,5868974787642140
23,4880000000000030 24,5868974787642140
23,3140000000000000 24,5868974787642140
23,5660000000000000 24,5868974787642140
24,9010000000000000 24,5868974787642140
25,1970000000000000 24,5868974787642140
25,3450000000000000 24,5868974787642140
25,7200000000000000 24,5868974787642140
26,0650000000000000 24,5868974787642140
26,1600000000000000 24,5868974787642140
25,2030000000000100 24,5868974787642140
25,0710000000000000 24,5868974787642140
25,1170000000000000 24,5868974787642140
25,4630000000000000 24,5868974787642140
25,6460000000000000 24,5868974787642140
25,8350000000000000 24,5868974787642140
24,7350000000000000 24,5868974787642140
24,8490000000000000 24,5868974787642140
24,8270000000000000 24,5868974787642140
25,0710000000000000 24,5868974787642140
25,3290000000000000 24,5868974787642140
25,8620000000000000 24,5868974787642140
25,1510000000000000 24,5868974787642140
25,2420000000000000 24,5868974787642140
25,5300000000000000 24,5868974787642140
25,3550000000000000 24,5868974787642140
25,4550000000000000 24,5868974787642140
25,6870000000000000 24,5868974787642140
22,8090000000000000 24,5868974787642140
22,6180000000000000 24,5868974787642140
22,9670000000000000 24,5868974787642140
22,9840000000000000 24,5868974787642140
23,2180000000000040 24,5868974787642140
23,3620000000000000 24,5868974787642140
22,8340000000000000 24,5868974787642140
23,1500000000000000 24,5868974787642140
23,2160000000000000 24,5868974787642140
23,7160000000000000 24,5868974787642140
23,8750000000000000 24,5868974787642140
24,4300000000000000 24,5868974787642140
25,4240000000000000 24,5868974787642140
25,7480000000000000 24,5868974787642140
25,5930000000000040 24,5868974787642140
25,9820000000000000 24,5868974787642140
26,0770000000000000 24,5868974787642140
26,7050000000000000 24,5868974787642140
25,3210000000000000 24,5868974787642140
25,3210000000000000 24,5868974787642140
25,2300000000000000 24,5868974787642140
25,9640000000000000 24,5868974787642140
25,8070000000000000 24,5868974787642140
26,2600000000000000 24,5868974787642140
24,6640000000000000 24,5868974787642140
24,7240000000000000 24,5868974787642140
24,4470000000000000 24,5868974787642140
24,8610000000000000 24,5868974787642140
25,1980000000000000 24,5868974787642140
25,1440000000000000 24,5868974787642140
24,6480000000000030 24,5868974787642140
24,9390000000000000 24,5868974787642140
24,8710000000000000 24,5868974787642140
25,3900000000000000 24,5868974787642140
25,4050000000000000 24,5868974787642140
25,6480000000000030 24,5868974787642140
24,3470000000000000 24,5868974787642140
24,2160000000000000 24,5868974787642140
24,2480000000000000 24,5868974787642140
24,7420000000000000 24,5868974787642140
24,8090000000000000 24,5868974787642140
25,2090000000000000 24,5868974787642140
21,5730000000000000 24,5868974787642140
21,7700000000000000 24,5868974787642140
22,1280000000000000 24,5868974787642140
22,5290000000000000 24,5868974787642140
22,6180000000000000 24,5868974787642140
22,5050000000000000 24,5868974787642140
22,4430000000000000 24,5868974787642140
22,8450000000000000 24,5868974787642140
22,5440000000000000 24,5868974787642140
23,4020000000000000 24,5868974787642140
23,5950000000000000 24,5868974787642140
23,7550000000000000 24,5868974787642140
24,7240000000000000 24,5868974787642140
25,2480000000000000 24,5868974787642140
25,0900000000000000 24,5868974787642140
25,4800000000000000 24,5868974787642140
25,8510000000000000 24,5868974787642140
25,8520000000000000 24,5868974787642140
24,4250000000000000 24,5868974787642140
24,7760000000000000 24,5868974787642140
24,7340000000000000 24,5868974787642140
25,2830000000000000 24,5868974787642140
25,3670000000000000 24,5868974787642140
25,2790000000000000 24,5868974787642140
25,2940000000000000 24,5868974787642140
25,6100000000000000 24,5868974787642140
25,5030000000000000 24,5868974787642140
25,9400000000000000 24,5868974787642140
25,9120000000000000 24,5868974787642140
26,4630000000000000 24,5868974787642140
25,0390000000000000 24,5868974787642140
25,3800000000000000 24,5868974787642140
25,3740000000000000 24,5868974787642140
25,6800000000000000 24,5868974787642140
26,0060000000000000 24,5868974787642140
26,5020000000000000 24,5868974787642140
23,3260000000000000 24,5868974787642140
23,5820000000000000 24,5868974787642140
23,5210000000000000 24,5868974787642140
23,8940000000000000 24,5868974787642140
24,2360000000000000 24,5868974787642140
24,6520000000000000 24,5868974787642140
23,6210000000000000 24,5868974787642140
23,8140000000000000 24,5868974787642140
23,9670000000000000 24,5868974787642140
24,3000000000000000 24,5868974787642140
25,0830000000000000 24,5868974787642140
24,9790000000000000 24,5868974787642140
25,6640000000000000 24,5868974787642140
26,0660000000000000 24,5868974787642140
26,1960000000000000 24,5868974787642140
26,3850000000000000 24,5868974787642140
26,6610000000000000 24,5868974787642140
27,0060000000000000 24,5868974787642140
26,0740000000000000 24,5868974787642140
25,9140000000000000 24,5868974787642140
25,8910000000000000 24,5868974787642140
26,3220000000000000 24,5868974787642140
26,6380000000000000 24,5868974787642140
27,1070000000000000 24,5868974787642140
25,6600000000000000 24,5868974787642140
26,1110000000000000 24,5868974787642140
26,0360000000000000 24,5868974787642140
26,6150000000000000 24,5868974787642140
26,4250000000000000 24,5868974787642140
26,9360000000000000 24,5868974787642140
25,5590000000000000 24,5868974787642140
25,6480000000000030 24,5868974787642140
26,0070000000000000 24,5868974787642140
26,3650000000000000 24,5868974787642140
26,4280000000000000 24,5868974787642140
26,2840000000000000 24,5868974787642140
25,8070000000000000 24,5868974787642140
25,7600000000000000 24,5868974787642140
26,0910000000000000 24,5868974787642140
26,1420000000000000 24,5868974787642140
26,7270000000000000 24,5868974787642140
26,7500000000000000 24,5868974787642140
23,1420000000000000 24,5868974787642140
23,3400000000000000 24,5868974787642140
23,6950000000000000 24,5868974787642140
23,8600000000000000 24,5868974787642140
24,0310000000000000 24,5868974787642140
24,1880000000000000 24,5868974787642140
23,3380000000000000 24,5868974787642140
23,4800000000000000 24,5868974787642140
23,5990000000000000 24,5868974787642140
24,1250000000000000 24,5868974787642140
24,5490000000000000 24,5868974787642140
24,7840000000000000 24,5868974787642140
25,3850000000000000 24,5868974787642140
25,4480000000000000 24,5868974787642140
25,7320000000000000 24,5868974787642140
26,0470000000000000 24,5868974787642140
26,2200000000000000 24,5868974787642140
26,9270000000000000 24,5868974787642140
25,2740000000000000 24,5868974787642140
25,4230000000000000 24,5868974787642140
25,5400000000000000 24,5868974787642140
25,7940000000000000 24,5868974787642140
26,1920000000000000 24,5868974787642140
26,5170000000000000 24,5868974787642140
25,8480000000000100 24,5868974787642140
26,0260000000000000 24,5868974787642140
25,8300000000000000 24,5868974787642140
26,2650000000000000 24,5868974787642140
26,6040000000000000 24,5868974787642140
26,6770000000000000 24,5868974787642140
25,6380000000000000 24,5868974787642140
25,6230000000000000 24,5868974787642140
25,5280000000000000 24,5868974787642140
25,9540000000000000 24,5868974787642140
26,1470000000000000 24,5868974787642140
26,4540000000000000 24,5868974787642140
25,8430000000000040 24,5868974787642140
25,8600000000000000 24,5868974787642140
25,6990000000000000 24,5868974787642140
26,3370000000000000 24,5868974787642140
26,0720000000000000 24,5868974787642140
26,4950000000000000 24,5868974787642140
23,1130000000000030 24,5868974787642140
23,0810000000000000 24,5868974787642140
23,1290000000000000 24,5868974787642140
23,4910000000000000 24,5868974787642140
23,6290000000000000 24,5868974787642140
24,0520000000000000 24,5868974787642140
24,0310000000000000 24,5868974787642140
24,3990000000000000 24,5868974787642140
24,3440000000000000 24,5868974787642140
24,8790000000000000 24,5868974787642140
25,2940000000000000 24,5868974787642140
25,5660000000000000 24,5868974787642140
26,4650000000000000 24,5868974787642140
26,6450000000000000 24,5868974787642140
27,2100000000000000 24,5868974787642140
27,4350000000000000 24,5868974787642140
28,0000000000000000 24,5868974787642140
27,6340000000000000 24,5868974787642140
26,9420000000000000 24,5868974787642140
27,1030000000000000 24,5868974787642140
26,9590000000000000 24,5868974787642140
27,4730000000000100 24,5868974787642140
27,5150000000000000 24,5868974787642140
27,9430000000000000 24,5868974787642140
27,2080000000000000 24,5868974787642140
27,0850000000000000 24,5868974787642140
26,9820000000000000 24,5868974787642140
27,6580000000000000 24,5868974787642140
27,6890000000000000 24,5868974787642140
27,9720000000000000 24,5868974787642140
27,0160000000000000 24,5868974787642140
27,1370000000000000 24,5868974787642140
27,3370000000000000 24,5868974787642140
27,4080000000000000 24,5868974787642140
27,5850000000000000 24,5868974787642140
27,9820000000000000 24,5868974787642140
27,1860000000000000 24,5868974787642140
27,4940000000000000 24,5868974787642140
27,2900000000000000 24,5868974787642140
27,9690000000000000 24,5868974787642140
27,6510000000000000 24,5868974787642140
27,9390000000000000 24,5868974787642140
25,3100000000000000 24,5868974787642140
25,1210000000000000 24,5868974787642140
25,4640000000000000 24,5868974787642140
25,7470000000000000 24,5868974787642140
25,9880000000000030 24,5868974787642140
25,8630000000000030 24,5868974787642140
25,5190000000000000 24,5868974787642140
25,8730000000000000 24,5868974787642140
26,0470000000000000 24,5868974787642140
26,4650000000000000 24,5868974787642140
26,8470000000000000 24,5868974787642140
27,1000000000000000 24,5868974787642140
27,6290000000000000 24,5868974787642140
27,7170000000000000 24,5868974787642140
28,1530000000000000 24,5868974787642140
28,5230000000000030 24,5868974787642140
28,7850000000000000 24,5868974787642140
29,1420000000000000 24,5868974787642140
27,9830000000000000 24,5868974787642140
28,4190000000000000 24,5868974787642140
28,3940000000000000 24,5868974787642140
28,7380000000000030 24,5868974787642140
28,8390000000000000 24,5868974787642140
29,1090000000000000 24,5868974787642140
28,0470000000000000 24,5868974787642140
28,0930000000000040 24,5868974787642140
28,2830000000000000 24,5868974787642140
28,7040000000000000 24,5868974787642140
28,6990000000000000 24,5868974787642140
