21.75;25.01;
22.00;25.01;
21.46;25.01;
21.85;25.01;
21.84;25.01;
22.06;25.01;
22.47;25.01;
22.16;25.01;
23.78;25.01;
24.13;25.01;
24.58;25.01;
24.79;25.01;
24.70;25.01;
24.75;25.01;
24.38;25.01;
24.37;25.01;
24.52;25.01;
24.35;25.01;
24.84;25.01;
24.66;25.01;
24.12;25.01;
24.03;25.01;
24.15;25.01;
24.17;25.01;
24.45;25.01;
24.45;25.01;
24.50;25.01;
24.56;25.01;
24.26;25.01;
24.69;25.01;
24.75;25.01;
24.80;25.01;
22.14;25.01;
21.95;25.01;
22.02;25.01;
22.15;25.01;
22.57;25.01;
22.40;25.01;
21.93;25.01;
22.02;25.01;
22.29;25.01;
22.57;25.01;
22.81;25.01;
22.64;25.01;
24.61;25.01;
24.68;25.01;
24.46;25.01;
24.90;25.01;
24.93;25.01;
25.09;25.01;
24.54;25.01;
24.66;25.01;
24.63;25.01;
25.06;25.01;
25.01;25.01;
24.93;25.01;
23.51;25.01;
23.77;25.01;
23.91;25.01;
23.99;25.01;
24.17;25.01;
24.26;25.01;
24.23;25.01;
24.14;25.01;
23.91;25.01;
23.93;25.01;
24.53;25.01;
24.09;25.01;
23.93;25.01;
23.78;25.01;
23.97;25.01;
23.93;25.01;
24.16;25.01;
23.92;25.01;
21.17;25.01;
21.30;25.01;
21.35;25.01;
21.75;25.01;
21.55;25.01;
21.38;25.01;
21.63;25.01;
21.55;25.01;
21.50;25.01;
21.91;25.01;
21.92;25.01;
22.32;25.01;
24.00;25.01;
24.23;25.01;
24.23;25.01;
24.27;25.01;
24.63;25.01;
24.49;25.01;
23.84;25.01;
24.01;25.01;
24.10;25.01;
24.06;25.01;
24.33;25.01;
24.18;25.01;
24.69;25.01;
24.68;25.01;
24.63;25.01;
24.74;25.01;
25.21;25.01;
24.94;25.01;
24.26;25.01;
24.78;25.01;
24.73;25.01;
25.07;25.01;
25.20;25.01;
25.14;25.01;
22.45;25.01;
22.63;25.01;
22.82;25.01;
22.82;25.01;
23.17;25.01;
23.04;25.01;
22.37;25.01;
22.52;25.01;
22.41;25.01;
22.76;25.01;
22.98;25.01;
23.26;25.01;
24.48;25.01;
24.65;25.01;
24.73;25.01;
24.77;25.01;
25.14;25.01;
25.27;25.01;
25.12;25.01;
25.09;25.01;
25.25;25.01;
25.45;25.01;
25.70;25.01;
25.51;25.01;
24.77;25.01;
25.21;25.01;
25.12;25.01;
25.72;25.01;
25.56;25.01;
25.49;25.01;
24.96;25.01;
25.16;25.01;
25.15;25.01;
25.35;25.01;
25.63;25.01;
25.55;25.01;
25.04;25.01;
25.33;25.01;
25.25;25.01;
25.66;25.01;
25.59;25.01;
25.50;25.01;
22.54;25.01;
22.66;25.01;
22.81;25.01;
22.77;25.01;
22.73;25.01;
22.90;25.01;
22.23;25.01;
22.17;25.01;
22.15;25.01;
22.62;25.01;
22.86;25.01;
22.79;25.01;
24.09;25.01;
24.10;25.01;
24.07;25.01;
24.53;25.01;
24.60;25.01;
24.93;25.01;
24.53;25.01;
24.42;25.01;
24.80;25.01;
24.72;25.01;
25.06;25.01;
25.32;25.01;
24.86;25.01;
25.03;25.01;
25.24;25.01;
25.31;25.01;
25.75;25.01;
25.63;25.01;
24.78;25.01;
25.07;25.01;
24.89;25.01;
25.41;25.01;
25.25;25.01;
25.41;25.01;
25.45;25.01;
25.17;25.01;
25.37;25.01;
25.21;25.01;
25.63;25.01;
25.88;25.01;
21.76;25.01;
22.12;25.01;
22.21;25.01;
22.11;25.01;
22.08;25.01;
22.23;25.01;
23.02;25.01;
22.90;25.01;
23.05;25.01;
23.55;25.01;
23.84;25.01;
23.72;25.01;
25.00;25.01;
24.97;25.01;
25.23;25.01;
25.86;25.01;
25.99;25.01;
26.28;25.01;
25.92;25.01;
26.01;25.01;
25.76;25.01;
26.25;25.01;
26.39;25.01;
26.21;25.01;
26.03;25.01;
25.73;25.01;
26.17;25.01;
26.11;25.01;
26.65;25.01;
26.93;25.01;
26.34;25.01;
26.65;25.01;
26.44;25.01;
26.90;25.01;
26.85;25.01;
27.06;25.01;
26.43;25.01;
26.58;25.01;
26.75;25.01;
27.08;25.01;
27.09;25.01;
26.97;25.01;
24.14;25.01;
24.28;25.01;
24.35;25.01;
24.86;25.01;
24.78;25.01;
24.90;25.01;
24.24;25.01;
24.43;25.01;
24.64;25.01;
24.69;25.01;
25.29;25.01;
25.28;25.01;
26.50;25.01;
26.76;25.01;
26.57;25.01;
27.18;25.01;
27.24;25.01;
27.44;25.01;
27.12;25.01;
27.56;25.01;
27.50;25.01;
27.58;25.01;
27.72;25.01;
27.92;25.01;
27.24;25.01;
27.56;25.01;
27.48;25.01;
27.42;25.01;
27.47;25.01;
27.58;25.01;
27.52;25.01;
27.73;25.01;
27.70;25.01;
27.92;25.01;
28.05;25.01;
28.19;25.01;
28.00;25.01;
28.11;25.01;
28.06;25.01;
28.44;25.01;
28.48;25.01;
28.29;25.01;
25.85;25.01;
25.68;25.01;
25.70;25.01;
26.09;25.01;
25.76;25.01;
25.91;25.01;
26.11;25.01;
26.00;25.01;
26.43;25.01;
26.67;25.01;
27.14;25.01;
27.23;25.01;
27.71;25.01;
28.06;25.01;
28.09;25.01;
28.17;25.01;
28.54;25.01;
28.80;25.01;
27.41;25.01;
27.55;25.01;
27.64;25.01;
27.84;25.01;
27.98;25.01;
28.25;25.01;
27.03;25.01;
27.21;25.01;
27.22;25.01;
27.73;25.01;
27.76;25.01;
27.54;25.01;
27.07;25.01;
27.01;25.01;
26.86;25.01;
27.29;25.01;
27.31;25.01;
27.25;25.01;
26.14;25.01;
26.24;25.01;
26.20;25.01;
26.33;25.01;
26.37;25.01;
26.61;25.01;
23.69;25.01;
23.34;25.01;
23.90;25.01;
23.95;25.01;
24.08;25.01;
24.26;25.01;
23.42;25.01;
23.68;25.01;
23.84;25.01;
23.92;25.01;
23.87;25.01;
24.53;25.01;
25.56;25.01;
25.83;25.01;
25.72;25.01;
25.80;25.01;
26.15;25.01;
26.22;25.01;
26.56;25.01;
26.77;25.01;
27.03;25.01;
26.88;25.01;
27.09;25.01;
26.86;25.01;
26.37;25.01;
26.37;25.01;
26.79;25.01;
26.53;25.01;
26.90;25.01;
26.88;25.01;
26.40;25.01;
26.40;25.01;
26.52;25.01;
26.99;25.01;
26.77;25.01;
26.99;25.01;
26.53;25.01;
26.61;25.01;
26.57;25.01;
26.80;25.01;
27.23;25.01;
27.03;25.01;
24.06;25.01;
24.29;25.01;
24.16;25.01;
24.35;25.01;
23.98;25.01;
24.45;25.01;
23.74;25.01;
24.13;25.01;
24.57;25.01;
24.47;25.01;
24.51;25.01;
24.74;25.01;
25.88;25.01;
26.16;25.01;
26.49;25.01;
26.51;25.01;
26.68;25.01;
26.75;25.01;
26.59;25.01;
26.94;25.01;
26.71;25.01;
26.89;25.01;
27.23;25.01;
27.36;25.01;
26.45;25.01;
26.44;25.01;
26.77;25.01;
26.78;25.01;
27.34;25.01;
27.02;25.01;
26.61;25.01;
26.83;25.01;
26.61;25.01;
26.67;25.01;
26.97;25.01;
27.10;25.01;
26.33;25.01;
26.15;25.01;
26.51;25.01;
26.72;25.01;
26.82;25.01;
26.97;25.01;
23.92;25.01;
23.84;25.01;
23.86;25.01;
23.96;25.01;
24.47;25.01;
24.17;25.01;
23.40;25.01;
23.44;25.01;
23.64;25.01;
23.70;25.01;
24.05;25.01;
24.24;25.01;
24.67;25.01;
25.00;25.01;
25.26;25.01;
25.26;25.01;
25.56;25.01;
25.74;25.01;
26.00;25.01;
26.08;25.01;
26.15;25.01;
26.28;25.01;
26.43;25.01;
26.79;25.01;
25.51;25.01;
25.76;25.01;
25.82;25.01;
25.82;25.01;
26.27;25.01;
26.25;25.01;
25.24;25.01;
25.61;25.01;
25.44;25.01;
25.79;25.01;
25.97;25.01;
26.09;25.01;
22.20;25.01;
22.31;25.01;
22.29;25.01;
22.48;25.01;
22.51;25.01;
22.79;25.01;
19.10;25.01;
19.14;25.01;
19.05;25.01;
19.12;25.01;
19.30;25.01;
19.56;25.01;
0.166666666666667;;
23.27;22.47;
23.27;22.47;
22.84;22.47;
23.62;22.47;
23.34;22.47;
23.42;22.47;
23.20;22.47;
23.31;22.47;
23.15;22.47;
23.42;22.47;
23.86;22.47;
23.87;22.47;
24.23;22.47;
24.56;25.48;
24.55;25.48;
24.58;25.48;
24.76;24.11;
24.70;25.48;
25.53;22.47;
25.80;25.48;
25.71;25.48;
25.88;25.48;
26.10;22.47;
25.97;25.48;
25.56;22.47;
25.71;25.48;
25.52;25.48;
25.68;25.48;
25.50;22.47;
25.71;25.48;
25.22;25.48;
25.51;25.48;
25.55;25.48;
25.50;25.48;
25.44;25.48;
25.14;25.48;
24.15;25.48;
24.33;25.48;
23.94;25.48;
24.34;25.48;
24.41;25.48;
24.16;25.48;
21.42;22.47;
21.75;22.47;
21.47;22.47;
21.51;22.47;
21.54;22.47;
21.42;22.47;
21.37;22.47;
21.04;22.47;
21.09;22.47;
21.13;22.47;
21.54;22.47;
21.72;22.47;
23.48;22.47;
23.59;25.48;
23.55;25.48;
23.77;25.48;
23.69;24.69;
23.91;25.48;
24.14;22.47;
23.98;25.48;
24.46;25.48;
24.36;25.48;
24.16;22.47;
24.10;25.48;
24.23;22.47;
24.26;25.48;
23.82;25.48;
23.79;25.48;
23.97;22.47;
23.70;25.48;
24.24;25.48;
24.27;25.48;
24.15;25.48;
24.17;25.48;
24.29;25.48;
24.45;25.48;
21.62;22.47;
22.04;22.47;
21.81;22.47;
21.98;22.47;
22.09;22.47;
21.71;22.47;
21.33;22.47;
21.59;22.47;
21.33;22.47;
21.59;22.47;
21.57;22.47;
21.73;22.47;
23.81;22.47;
23.92;25.48;
23.86;25.48;
24.23;25.48;
24.49;24.38;
24.03;25.48;
24.51;22.47;
24.46;25.48;
24.31;25.48;
24.59;25.48;
24.68;22.47;
24.69;25.48;
23.39;22.47;
23.54;25.48;
23.34;25.48;
23.77;25.48;
23.74;22.47;
23.86;25.48;
24.01;25.48;
23.84;25.48;
23.72;25.48;
23.87;25.48;
24.11;25.48;
23.86;25.48;
23.53;25.48;
23.51;25.48;
23.19;25.48;
23.66;25.48;
23.59;25.48;
23.52;25.48;
21.23;22.47;
21.37;22.47;
20.84;22.47;
21.36;22.47;
21.37;22.47;
21.24;22.47;
20.75;22.47;
21.17;22.47;
20.92;22.47;
21.21;22.47;
21.40;22.47;
21.08;22.47;
23.70;22.47;
23.96;25.48;
23.90;25.48;
24.18;25.48;
24.25;22.47;
24.27;25.48;
23.40;22.47;
23.50;25.48;
23.65;25.48;
23.78;25.48;
23.65;22.47;
23.48;25.48;
24.14;25.48;
24.16;25.48;
23.92;25.48;
24.41;25.48;
24.14;25.48;
24.49;25.48;
24.40;25.48;
24.52;25.48;
24.75;25.48;
24.72;25.48;
24.65;25.48;
24.67;25.48;
22.36;22.47;
22.57;22.47;
22.61;22.47;
22.72;22.47;
22.53;22.47;
22.65;22.47;
21.40;22.47;
21.56;22.47;
21.64;22.47;
21.63;22.47;
21.60;22.47;
22.12;22.47;
23.74;22.47;
23.87;25.48;
24.20;25.48;
24.13;25.48;
24.22;24.44;
24.20;25.48;
24.84;22.47;
24.83;25.48;
24.83;25.48;
24.65;25.48;
24.83;22.47;
24.89;25.48;
24.68;22.47;
24.88;25.48;
24.86;25.48;
25.01;25.48;
25.15;22.47;
24.77;25.48;
24.84;25.48;
24.86;25.48;
24.90;25.48;
25.11;25.48;
24.98;25.48;
25.11;25.48;
24.74;25.48;
24.81;25.48;
24.73;25.48;
25.04;25.48;
24.79;25.48;
24.68;25.48;
22.69;22.47;
22.51;22.47;
22.26;22.47;
22.64;22.47;
22.69;22.47;
22.45;22.47;
21.33;22.47;
21.20;22.47;
21.28;22.47;
21.51;22.47;
21.83;22.47;
21.85;22.47;
23.25;22.47;
23.18;25.48;
23.37;25.48;
23.80;25.48;
23.56;24.59;
23.78;25.48;
24.13;22.47;
24.24;25.48;
24.18;25.48;
24.59;25.48;
24.35;22.47;
24.57;25.48;
24.60;22.47;
24.85;25.48;
24.22;25.48;
24.51;25.48;
24.73;22.47;
24.67;25.48;
24.43;25.48;
24.43;25.48;
24.55;25.48;
24.55;25.48;
24.81;25.48;
24.58;25.48;
24.86;25.48;
24.94;25.48;
24.64;25.48;
24.86;25.48;
24.91;25.48;
24.85;25.48;
21.75;22.47;
21.94;22.47;
21.72;22.47;
21.54;22.47;
21.80;22.47;
21.77;22.47;
21.82;22.47;
22.04;22.47;
21.96;22.47;
22.40;22.47;
22.56;22.47;
22.72;22.47;
24.30;22.47;
24.32;25.48;
24.40;25.48;
24.61;25.48;
24.80;24.17;
24.53;25.48;
25.34;22.47;
25.48;25.48;
25.74;25.48;
25.71;25.48;
25.79;22.47;
25.52;25.48;
25.71;22.47;
25.62;25.48;
25.36;25.48;
25.69;25.48;
25.68;22.47;
25.73;25.48;
25.76;25.48;
25.73;25.48;
25.79;25.48;
25.90;25.48;
26.05;25.48;
26.26;25.48;
26.09;25.48;
25.97;25.48;
25.97;25.48;
26.29;25.48;
26.44;25.48;
26.16;25.48;
23.93;22.47;
24.01;22.47;
23.76;22.47;
24.01;22.47;
24.07;22.47;
24.16;22.47;
23.54;22.47;
23.37;22.47;
23.58;22.47;
23.81;22.47;
24.21;22.47;
24.15;22.47;
25.41;22.47;
25.78;25.48;
25.79;25.48;
26.20;25.48;
26.08;23.56;
26.37;25.48;
26.87;22.47;
26.99;25.48;
27.08;25.48;
27.07;25.48;
27.42;22.47;
27.01;25.48;
26.68;22.47;
26.78;25.48;
26.57;25.48;
26.97;25.48;
26.94;22.47;
27.24;25.48;
27.05;25.48;
26.83;25.48;
27.14;25.48;
27.11;25.48;
27.34;25.48;
27.31;25.48;
27.20;25.48;
26.96;25.48;
27.22;25.48;
27.56;25.48;
27.47;25.48;
27.20;25.48;
25.45;22.47;
25.13;22.47;
25.11;22.47;
25.54;22.47;
25.33;22.47;
25.38;22.47;
25.12;22.47;
25.39;22.47;
25.49;22.47;
25.65;22.47;
25.78;22.47;
25.79;22.47;
26.96;22.47;
27.29;25.48;
27.24;25.48;
27.38;25.48;
27.38;23.02;
27.30;25.48;
27.26;22.47;
27.15;25.48;
27.12;25.48;
27.23;25.48;
27.59;22.47;
27.47;25.48;
26.57;22.47;
26.27;25.48;
26.70;25.48;
26.77;25.48;
26.94;22.47;
26.86;25.48;
26.47;25.48;
26.41;25.48;
26.61;25.48;
26.52;25.48;
26.80;25.48;
26.97;25.48;
25.62;25.48;
25.59;25.48;
25.73;25.48;
25.89;25.48;
25.96;25.48;
25.87;25.48;
23.06;22.47;
23.40;22.47;
23.13;22.47;
23.27;22.47;
23.49;22.47;
23.35;22.47;
22.40;22.47;
22.84;22.47;
22.69;22.47;
22.71;22.47;
22.99;22.47;
23.08;22.47;
24.58;22.47;
24.71;25.48;
24.73;25.48;
25.00;25.48;
25.03;24.03;
25.25;25.48;
26.03;22.47;
26.22;25.48;
25.95;25.48;
25.94;25.48;
26.19;22.47;
26.17;25.48;
25.87;22.47;
25.66;25.48;
25.82;25.48;
25.89;25.48;
26.25;22.47;
25.94;25.48;
25.84;25.48;
26.00;25.48;
26.26;25.48;
26.22;25.48;
26.30;25.48;
26.20;25.48;
25.93;25.48;
25.90;25.48;
26.08;25.48;
26.06;25.48;
26.14;25.48;
26.20;25.48;
23.84;22.47;
23.61;22.47;
23.62;22.47;
23.66;22.47;
24.16;22.47;
23.76;22.47;
22.92;22.47;
23.08;22.47;
23.35;22.47;
23.46;22.47;
23.53;22.47;
23.65;22.47;
25.17;22.47;
25.09;25.48;
25.36;25.48;
25.74;25.48;
25.85;23.88;
25.65;25.48;
26.38;22.47;
26.47;25.48;
26.55;25.48;
26.43;25.48;
26.47;22.47;
26.60;25.48;
25.84;22.47;
26.13;25.48;
26.07;25.48;
26.52;25.48;
26.60;22.47;
26.23;25.48;
26.25;25.48;
25.91;25.48;
26.22;25.48;
26.27;25.48;
26.14;25.48;
26.15;25.48;
25.85;25.48;
25.82;25.48;
25.98;25.48;
26.21;25.48;
26.23;25.48;
26.09;25.48;
23.64;22.47;
23.75;22.47;
23.25;22.47;
23.66;22.47;
23.58;22.47;
23.46;22.47;
22.28;22.47;
22.79;22.47;
22.53;22.47;
22.71;22.47;
23.18;22.47;
23.29;22.47;
23.83;22.47;
23.94;25.48;
23.90;25.48;
24.04;25.48;
23.80;24.50;
24.09;25.48;
25.33;22.47;
25.46;25.48;
25.71;25.48;
25.84;25.48;
25.92;22.47;
25.63;25.48;
24.96;22.47;
25.02;25.48;
24.96;25.48;
25.21;25.48;
25.39;22.47;
25.37;25.48;
24.62;25.48;
24.80;25.48;
24.85;25.48;
24.86;25.48;
25.18;25.48;
25.28;25.48;
21.66;25.48;
21.92;25.48;
21.88;25.48;
21.88;25.48;
22.17;25.48;
22.18;25.48;
18.18;22.47;
18.35;22.47;
18.61;22.47;
18.99;22.47;
19.10;22.47;
19.11;22.47;
0.208333333333333;;
23.57;24.25;
23.35;24.25;
23.28;24.25;
23.48;24.25;
23.47;24.25;
23.41;24.25;
22.52;24.25;
22.51;24.25;
22.59;24.25;
23.03;24.25;
22.92;24.25;
23.02;24.25;
23.64;24.25;
23.88;24.25;
24.01;24.25;
24.02;24.25;
24.33;24.25;
24.12;24.25;
25.89;24.25;
25.86;24.25;
25.76;24.25;
25.82;24.25;
25.82;24.25;
25.64;24.25;
25.74;24.25;
25.90;24.25;
25.48;24.25;
25.57;24.25;
25.67;24.25;
25.24;24.25;
25.77;24.25;
25.82;24.25;
25.52;24.25;
25.83;24.25;
25.42;24.25;
25.27;24.25;
24.52;24.25;
24.56;24.25;
24.05;24.25;
24.45;24.25;
24.58;24.25;
24.25;24.25;
22.04;24.25;
22.12;24.25;
21.95;24.25;
21.86;24.25;
21.44;24.25;
21.34;24.25;
20.84;24.25;
20.97;24.25;
20.73;24.25;
21.01;24.25;
21.08;24.25;
21.01;24.25;
23.09;24.25;
22.99;24.25;
23.25;24.25;
23.16;24.25;
23.63;24.25;
23.25;24.25;
24.43;24.25;
24.51;24.25;
24.35;24.25;
24.40;24.25;
24.29;24.25;
24.15;24.25;
24.52;24.25;
24.51;24.25;
24.20;24.25;
23.98;24.25;
23.92;24.25;
23.79;24.25;
24.69;24.25;
24.54;24.25;
24.24;24.25;
24.36;24.25;
24.34;24.25;
24.08;24.25;
22.65;24.25;
22.42;24.25;
22.05;24.25;
22.23;24.25;
21.93;24.25;
21.76;24.25;
21.42;24.25;
21.20;24.25;
21.18;24.25;
21.37;24.25;
21.29;24.25;
21.37;24.25;
23.32;24.25;
23.45;24.25;
23.41;24.25;
23.66;24.25;
23.44;24.25;
23.59;24.25;
24.66;24.25;
24.69;24.25;
24.49;24.25;
24.77;24.25;
24.69;24.25;
24.56;24.25;
23.99;24.25;
24.10;24.25;
23.73;24.25;
23.72;24.25;
23.89;24.25;
23.39;24.25;
24.12;24.25;
24.33;24.25;
24.03;24.25;
24.00;24.25;
24.10;24.25;
23.68;24.25;
24.17;24.25;
24.12;24.25;
23.75;24.25;
23.49;24.25;
23.81;24.25;
23.16;24.25;
21.82;24.25;
21.65;24.25;
21.24;24.25;
21.52;24.25;
21.38;24.25;
21.27;24.25;
20.53;24.25;
20.70;24.25;
20.54;24.25;
20.64;24.25;
20.68;24.25;
20.78;24.25;
24.48;24.25;
24.46;24.25;
24.16;24.25;
24.16;24.25;
24.11;24.25;
23.96;24.25;
24.14;24.25;
23.83;24.25;
23.45;24.25;
23.86;24.25;
23.64;24.25;
23.68;24.25;
24.38;24.25;
24.11;24.25;
24.41;24.25;
24.55;24.25;
24.11;24.25;
24.00;24.25;
25.03;24.25;
24.86;24.25;
24.68;24.25;
24.68;24.25;
24.75;24.25;
24.70;24.25;
23.10;24.25;
22.94;24.25;
22.91;24.25;
22.90;24.25;
22.65;24.25;
22.47;24.25;
20.81;24.25;
21.24;24.25;
21.31;24.25;
21.41;24.25;
21.41;24.25;
21.52;24.25;
22.88;24.25;
23.26;24.25;
23.22;24.25;
23.32;24.25;
23.65;24.25;
23.49;24.25;
25.46;24.25;
24.88;24.25;
25.03;24.25;
24.81;24.25;
24.76;24.25;
24.45;24.25;
25.27;24.25;
25.09;24.25;
25.18;24.25;
25.02;24.25;
24.94;24.25;
24.70;24.25;
25.13;24.25;
24.90;24.25;
24.81;24.25;
24.93;24.25;
24.74;24.25;
24.57;24.25;
24.78;24.25;
24.90;24.25;
24.77;24.25;
24.92;24.25;
24.79;24.25;
24.58;24.25;
23.15;24.25;
26.02;24.25;
23.05;24.25;
23.15;24.25;
22.83;24.25;
22.71;24.25;
20.93;24.25;
21.22;24.25;
21.04;24.25;
20.90;24.25;
20.68;24.25;
21.12;24.25;
22.87;24.25;
22.72;24.25;
22.91;24.25;
22.86;24.25;
23.01;24.25;
23.11;24.25;
24.31;24.25;
24.45;24.25;
24.29;24.25;
24.21;24.25;
24.19;24.25;
23.86;24.25;
24.97;24.25;
24.81;24.25;
24.64;24.25;
24.76;24.25;
25.00;24.25;
24.55;24.25;
25.11;24.25;
24.70;24.25;
24.68;24.25;
25.07;24.25;
24.59;24.25;
24.40;24.25;
25.34;24.25;
24.97;24.25;
25.15;24.25;
25.31;24.25;
24.91;24.25;
24.83;24.25;
22.43;24.25;
21.96;24.25;
22.09;24.25;
22.08;24.25;
21.91;24.25;
21.86;24.25;
21.52;24.25;
21.71;24.25;
21.73;24.25;
21.51;24.25;
21.42;24.25;
21.70;24.25;
23.60;24.25;
23.61;24.25;
23.71;24.25;
24.09;24.25;
24.12;24.25;
24.11;24.25;
25.59;24.25;
25.28;24.25;
25.11;24.25;
25.56;24.25;
25.79;24.25;
25.61;24.25;
25.70;24.25;
25.66;24.25;
25.78;24.25;
25.45;24.25;
25.72;24.25;
25.67;24.25;
25.70;24.25;
25.73;24.25;
25.80;24.25;
25.90;24.25;
26.03;24.25;
25.64;24.25;
26.13;24.25;
26.37;24.25;
26.19;24.25;
26.16;24.25;
26.22;24.25;
25.86;24.25;
24.45;24.25;
24.42;24.25;
24.12;24.25;
24.12;24.25;
23.86;24.25;
23.84;24.25;
23.15;24.25;
23.15;24.25;
23.25;24.25;
23.11;24.25;
23.22;24.25;
23.33;24.25;
25.09;24.25;
24.89;24.25;
25.08;24.25;
25.48;24.25;
25.49;24.25;
25.60;24.25;
27.14;24.25;
26.85;24.25;
26.92;24.25;
27.05;24.25;
27.05;24.25;
26.91;24.25;
27.02;24.25;
26.65;24.25;
26.53;24.25;
26.90;24.25;
26.51;24.25;
26.55;24.25;
27.23;24.25;
27.11;24.25;
26.92;24.25;
26.80;24.25;
27.15;24.25;
26.91;24.25;
27.69;24.25;
27.44;24.25;
27.32;24.25;
27.15;24.25;
27.18;24.25;
27.19;24.25;
25.81;24.25;
25.43;24.25;
25.34;24.25;
25.28;24.25;
25.33;24.25;
25.04;24.25;
24.41;24.25;
24.50;24.25;
24.58;24.25;
24.59;24.25;
24.54;24.25;
24.80;24.25;
26.06;24.25;
26.12;24.25;
26.49;24.25;
26.62;24.25;
26.68;24.25;
26.83;24.25;
27.14;24.25;
27.14;24.25;
27.12;24.25;
26.95;24.25;
27.04;24.25;
27.17;24.25;
26.92;24.25;
26.86;24.25;
26.60;24.25;
26.64;24.25;
26.72;24.25;
26.20;24.25;
26.61;24.25;
26.42;24.25;
26.14;24.25;
26.61;24.25;
26.60;24.25;
26.68;24.25;
25.79;24.25;
25.64;24.25;
25.34;24.25;
25.76;24.25;
25.54;24.25;
25.91;24.25;
23.58;24.25;
24.00;24.25;
23.52;24.25;
23.42;24.25;
23.62;24.25;
23.31;24.25;
22.21;24.25;
22.35;24.25;
22.27;24.25;
22.48;24.25;
22.28;24.25;
22.37;24.25;
24.06;24.25;
23.79;24.25;
24.02;24.25;
24.25;24.25;
24.54;24.25;
24.56;24.25;
26.11;24.25;
25.80;24.25;
25.69;24.25;
26.07;24.25;
25.94;24.25;
25.96;24.25;
26.11;24.25;
25.90;24.25;
25.79;24.25;
25.80;24.25;
25.90;24.25;
26.02;24.25;
26.76;24.25;
26.39;24.25;
26.07;24.25;
26.44;24.25;
25.94;24.25;
26.16;24.25;
26.20;24.25;
26.34;24.25;
26.13;24.25;
26.06;24.25;
25.88;24.25;
25.68;24.25;
24.17;24.25;
23.92;24.25;
23.56;24.25;
23.96;24.25;
23.51;24.25;
23.34;24.25;
22.39;24.25;
22.40;24.25;
22.77;24.25;
22.74;24.25;
22.81;24.25;
22.96;24.25;
24.30;24.25;
24.55;24.25;
24.54;24.25;
24.89;24.25;
24.98;24.25;
24.80;24.25;
26.55;24.25;
26.46;24.25;
26.24;24.25;
26.34;24.25;
26.46;24.25;
26.25;24.25;
26.20;24.25;
26.10;24.25;
26.24;24.25;
26.08;24.25;
26.05;24.25;
26.29;24.25;
26.41;24.25;
26.41;24.25;
26.22;24.25;
26.00;24.25;
26.07;24.25;
25.70;24.25;
26.03;24.25;
26.04;24.25;
25.82;24.25;
25.80;24.25;
25.83;24.25;
25.94;24.25;
23.95;24.25;
23.92;24.25;
23.61;24.25;
23.64;24.25;
23.63;24.25;
23.50;24.25;
22.08;24.25;
22.04;24.25;
22.19;24.25;
22.33;24.25;
22.21;24.25;
22.66;24.25;
23.08;24.25;
23.31;24.25;
23.00;24.25;
23.31;24.25;
23.23;24.25;
23.19;24.25;
25.40;24.25;
25.51;24.25;
25.47;24.25;
25.35;24.25;
25.41;24.25;
25.46;24.25;
25.21;24.25;
25.28;24.25;
24.98;24.25;
25.23;24.25;
25.38;24.25;
24.91;24.25;
24.94;24.25;
25.13;24.25;
24.93;24.25;
25.02;24.25;
24.85;24.25;
24.67;24.25;
22.48;24.25;
22.28;24.25;
22.14;24.25;
21.98;24.25;
22.09;24.25;
21.93;24.25;
19.18;24.25;
18.90;24.25;
18.68;24.25;
18.51;24.25;
18.37;24.25;
18.17;24.25;
0.25;;
27.75;23.92;
27.00;23.92;
26.26;23.92;
25.76;27.04;
25.30;23.92;
24.09;23.92;
22.66;23.92;
22.33;23.92;
22.32;23.92;
22.32;26.87;
22.54;23.92;
22.13;23.92;
24.20;27.04;
24.17;27.04;
24.25;27.04;
24.35;27.04;
24.07;26.42;
23.87;26.16;
28.89;27.04;
28.72;27.04;
28.23;27.04;
27.90;27.04;
27.41;27.04;
26.42;27.04;
28.70;27.04;
28.18;27.04;
27.73;27.04;
27.78;27.04;
27.11;27.04;
26.18;27.04;
28.57;27.04;
28.46;27.04;
27.75;27.01;
27.12;27.04;
26.74;23.92;
25.75;23.92;
28.03;27.04;
27.44;27.04;
27.02;27.04;
26.37;27.04;
25.83;27.04;
25.02;27.04;
25.31;23.92;
24.41;23.92;
23.93;23.92;
23.88;27.04;
23.17;23.92;
22.28;23.92;
20.95;23.92;
21.09;23.92;
20.66;23.92;
20.97;26.93;
20.96;23.92;
20.84;23.92;
23.22;27.04;
23.58;27.04;
23.20;27.04;
23.53;27.04;
23.29;26.58;
22.82;26.38;
27.82;27.04;
27.43;27.04;
26.68;27.04;
26.57;27.04;
25.61;27.04;
25.28;27.04;
27.04;27.04;
26.74;27.04;
27.78;27.04;
26.16;27.04;
26.11;27.04;
24.72;27.04;
27.79;27.04;
27.29;27.04;
26.74;27.01;
26.41;27.04;
25.88;23.92;
24.93;23.92;
26.76;23.92;
26.28;23.92;
25.42;23.92;
24.69;27.04;
24.08;23.92;
22.91;23.92;
21.18;23.92;
21.18;23.92;
21.30;23.92;
21.39;26.93;
21.16;23.92;
20.94;23.92;
23.69;27.04;
23.66;27.04;
23.41;27.04;
23.66;27.04;
22.87;26.49;
23.04;26.25;
28.05;27.04;
27.53;27.04;
27.12;27.04;
26.46;27.04;
26.08;27.04;
25.19;27.04;
27.22;27.04;
26.67;27.04;
